jubilado_id,nombre,apellido,genero,edad,hijos,endeudamiento,historial_delitos,voluntario
3123,Isidoro,Ropero,male,61,2,True,0,False
3124,Basilio,Sanabria,male,62,2,True,0,False
3125,Xavier,Aroca,male,80,1,True,0,False
3126,Gilberto,Arnaiz,male,63,0,False,0,False
3127,Reinaldo,Almeida,male,86,2,False,0,False
3128,Jose Carlos,Belmonte,unknown,82,1,False,0,False
3129,Eloisa,Garrido,female,60,0,False,0,False
3130,Gabriel,Paz,male,65,2,True,0,False
3131,Berto,Castell,male,65,1,True,0,False
3132,Leire,Solsona,female,73,2,False,0,False
3133,Maricela,Iñiguez,female,79,2,False,0,False
3134,Aurelio,Gallo,male,61,2,False,0,False
3135,Angel,Hoyos,male,62,6,False,0,False
3136,Tiburcio,Almeida,male,79,2,False,0,True
3137,Gema,Valentín,female,59,0,True,0,False
3138,Ivan,Arnau,male,71,2,False,0,False
3139,Maria Carmen,Salvador,unknown,74,1,False,0,False
3140,Rosario,Atienza,male,67,1,True,0,False
3141,Africa,Capdevila,unknown,61,2,False,0,False
3142,Alejo,Miranda,male,64,1,False,0,False
3143,Piedad,Peña,female,63,1,False,0,False
3144,Maria Carmen,Polo,unknown,83,6,True,0,False
3145,Aurelia,Seguí,female,78,0,False,0,False
3146,Haroldo,Vilaplana,unknown,68,2,True,0,True
3147,Mauricio,Jódar,male,78,2,False,0,False
3148,Melisa,Múgica,female,62,4,False,0,False
3149,Luis,Barrena,male,71,0,False,0,False
3150,Claudia,Benavent,female,66,0,False,0,False
3151,Duilio,Valentín,male,62,2,False,0,False
3152,Toribio,Guerra,male,67,1,False,0,False
3153,Natanael,Cabeza,male,59,2,True,0,False
3154,Francisco Jose,Iriarte,unknown,63,2,False,0,False
3155,Imelda,Sanz,female,67,2,False,0,False
3156,Maxi,Arjona,mostly_female,67,2,True,3,False
3157,Febe,Tolosa,unknown,74,1,False,0,False
3158,Dominga,Vives,female,69,2,False,0,False
3159,Juan,Viña,male,68,8,False,0,False
3160,Tamara,Gibert,female,83,1,False,0,False
3161,Perlita,Cordero,unknown,71,1,False,0,False
3162,Ruperto,Lozano,unknown,64,3,False,0,False
3163,Javiera,Delgado,female,70,8,True,0,False
3164,Alexandra,Cisneros,female,65,5,False,0,False
3165,Duilio,Diéguez,male,95,2,False,0,False
3166,Joaquin,Andrade,unknown,79,1,False,0,False
3167,Bartolome,Planas,unknown,68,2,False,0,False
3168,Alondra,Benavides,female,61,3,True,0,False
3169,Hector,Somoza,male,71,3,False,0,False
3170,Luis Angel,Vallés,unknown,59,2,False,0,False
3171,Adela,Cuenca,female,73,4,False,0,False
3172,Jose,Cuesta,male,74,2,False,0,False
3173,Edmundo,Ramos,male,61,1,True,0,False
3174,Victor,Campos,male,90,2,False,2,False
3175,Rolando,Pol,male,72,0,False,0,True
3176,Berta,Reguera,female,76,2,False,0,False
3177,Constanza,Julián,female,73,0,False,0,False
3178,Adolfo,Vilaplana,male,78,0,False,0,False
3179,Gaston,Valcárcel,male,72,8,False,0,False
3180,Cristian,Baena,male,99,1,False,0,False
3181,Loreto,Menendez,male,84,0,False,0,False
3182,Josue,Estévez,male,71,2,False,0,False
3183,Eladio,Peinado,male,59,2,True,0,False
3184,Cayetano,Barba,male,61,0,False,0,False
3185,Esperanza,Romeu,female,68,0,True,0,False
3186,Ariadna,Uriarte,female,65,1,False,0,False
3187,Jose Luis,Uribe,unknown,70,1,False,0,False
3188,Begona,Talavera,unknown,100,3,False,0,False
3189,Bernarda,Segarra,female,84,0,True,0,False
3190,Oscar,Fabra,male,90,1,False,0,False
3191,Graciela,Calvo,female,74,1,False,0,False
3192,Martirio,Rivera,male,70,7,False,0,False
3193,Elpidio,Rivero,male,96,0,False,0,False
3194,Etelvina,Menendez,female,78,0,False,0,False
3195,Maxi,Aramburu,mostly_female,76,1,False,0,False
3196,Leoncio,Acevedo,male,65,1,False,0,False
3197,Jose Ignacio,Pozo,unknown,58,2,False,0,False
3198,Lucila,Alcázar,female,64,2,False,0,False
3199,Prudencio,Silva,male,77,2,False,0,False
3200,Fernanda,Sebastián,female,80,1,False,0,False
3201,Quique,Coca,male,65,1,True,0,False
3202,Iris,Menendez,female,83,2,False,0,False
3203,Alonso,Lorenzo,male,77,2,False,0,False
3204,Marta,Jáuregui,female,58,4,False,0,False
3205,Paco,Iñiguez,male,70,2,False,0,False
3206,Cayetano,Pomares,male,59,1,False,0,False
3207,Aitor,Busquets,male,66,1,False,0,False
3208,Valentin,Jódar,male,63,2,False,0,False
3209,Amando,Bellido,male,76,0,False,0,False
3210,Maite,Escudero,female,63,1,False,0,False
3211,Angelino,Riba,male,63,2,False,0,False
3212,Ema,Pujadas,female,69,1,False,0,False
3213,Gaspar,Arnal,male,80,1,False,2,False
3214,Horacio,Velasco,male,67,2,False,0,False
3215,Eutimio,Matas,male,96,0,False,0,True
3216,Mariana,Saez,female,79,0,False,0,False
3217,Jaime,Uría,male,66,2,True,0,False
3218,Leonor,Almansa,female,66,0,False,0,False
3219,Nazario,Murcia,male,68,2,False,0,False
3220,Herberto,Manzanares,male,78,0,False,0,False
3221,Victor Manuel,Tovar,unknown,81,2,False,0,False
3222,Serafina,Bayona,female,62,1,False,0,False
3223,Modesta,Castells,female,73,0,False,0,False
3224,Dionisio,Izquierdo,male,79,1,False,0,False
3225,Maria Teresa,Sanmartín,unknown,77,1,True,0,False
3226,Primitivo,Cózar,male,80,1,False,0,False
3227,Maribel,Frías,female,66,2,True,0,False
3228,Clemente,Bastida,male,70,1,False,0,False
3229,Sabas,Arco,male,73,4,False,0,False
3230,Anselma,Lumbreras,female,71,3,False,0,False
3231,Inmaculada,Gaya,female,69,4,False,0,False
3232,Ascension,Gómez,female,59,2,False,0,False
3233,Tere,Santamaria,female,80,0,False,0,False
3234,Rebeca,Salas,female,82,2,False,0,False
3235,Venceslas,Peñalver,unknown,79,2,False,0,False
3236,Aitana,Sabater,female,62,1,False,0,False
3237,Calixto,Dávila,male,67,1,False,0,False
3238,Carmela,Salom,female,77,1,False,0,False
3239,Isidoro,Amador,male,71,2,False,0,False
3240,Nacho,Román,male,76,1,False,0,False
3241,Nicodemo,Riera,male,60,1,False,0,False
3242,Clemente,Mendez,male,70,2,False,0,False
3243,Nerea,Marcos,female,63,2,False,0,False
3244,Saturnino,Carballo,male,65,0,False,0,False
3245,Francisco,Peinado,male,58,2,True,0,False
3246,Donato,Rius,male,82,0,True,0,False
3247,Aurelia,Montaña,female,82,0,False,0,False
3248,Salud,Grau,female,75,2,False,0,False
3249,Josue,Tolosa,male,74,2,True,0,False
3250,Jacinto,Guzmán,male,58,1,False,0,True
3251,Carlito,Sastre,unknown,59,2,False,0,False
3252,Carlos,Cánovas,male,73,2,True,0,False
3253,Bernardino,Huertas,male,69,1,False,0,False
3254,Rosenda,Sarmiento,female,64,2,False,0,True
3255,Abel,Iniesta,male,94,4,False,0,False
3256,Rodrigo,Roselló,male,72,2,False,0,False
3257,Ruperta,Daza,female,63,7,False,0,False
3258,Montserrat,Carbonell,female,90,2,False,0,False
3259,Diego,Hervia,male,63,1,True,0,False
3260,Mercedes,Noguera,female,68,3,False,0,False
3261,Rafaela,Izquierdo,female,63,3,False,0,False
3262,Carolina,Rosado,female,62,2,False,0,False
3263,Eustaquio,Carreras,male,67,0,True,3,False
3264,Esperanza,Tovar,female,99,2,True,0,False
3265,Rosaura,Arjona,unknown,71,2,False,0,False
3266,Juan Francisco,Seguí,unknown,70,1,False,0,False
3267,Mercedes,Peral,female,80,0,False,0,False
3268,Vilma,Maestre,female,73,5,False,2,False
3269,Adriana,Rey,female,67,2,False,0,False
3270,Martin,Oliveras,male,77,2,True,0,False
3271,Nestor,Pi,male,70,1,False,0,False
3272,Tito,Pellicer,male,99,4,False,0,False
3273,Paulino,Leal,male,72,2,False,0,False
3274,Hilario,Berrocal,male,63,0,False,0,False
3275,Imelda,Adadia,female,71,2,False,0,False
3276,Tania,Corral,female,71,1,False,0,False
3277,Maximino,Antúnez,male,64,2,False,0,False
3278,Andres,Llorente,male,73,2,False,0,False
3279,Elias,Piña,male,82,1,True,0,False
3280,Evelia,Abril,female,81,2,False,0,False
3281,Amaro,Rovira,male,66,2,False,0,False
3282,Geraldo,Castilla,male,81,0,False,0,False
3283,Raimundo,Gomila,male,61,2,False,0,False
3284,Victoriano,Pino,male,74,1,True,0,False
3285,Loida,Pintor,unknown,81,0,False,0,False
3286,Tito,Bustamante,male,66,2,False,0,False
3287,Corona,Valentín,female,59,0,False,0,False
3288,Lupe,Diez,mostly_female,64,1,True,0,False
3289,Pedro,Artigas,male,62,1,False,0,False
3290,Valerio,Morán,male,63,2,False,0,False
3291,Eli,Sacristán,female,80,2,False,0,False
3292,Palmira,Arranz,female,81,2,False,0,False
3293,Ruth,Mascaró,female,64,2,True,0,False
3294,Patricio,Nogués,male,67,1,False,0,False
3295,Florinda,Bauzà,female,72,2,False,0,False
3296,Isidora,Galván,female,72,0,False,0,False
3297,Jeronimo,Ruano,male,75,1,False,0,False
3298,Arsenio,Agustí,male,71,2,True,0,True
3299,Anita,Seco,female,61,2,False,0,False
3300,Lupe,Orozco,mostly_female,73,1,False,0,False
3301,Benigno,Ledesma,male,91,8,False,0,False
3302,Lourdes,Cadenas,female,63,0,False,0,False
3303,Clotilde,Chamorro,female,69,1,False,0,False
3304,Isaac,Cuesta,male,77,1,False,0,False
3305,Plinio,Peralta,male,62,2,False,0,False
3306,Francisco Javier,Cabezas,unknown,78,2,True,0,False
3307,Josue,Campillo,male,98,4,False,0,False
3308,Manola,Salvà,female,81,2,False,0,False
3309,Piedad,Mateos,female,65,2,False,0,False
3310,Mar,Rozas,female,81,1,False,0,False
3311,Nicodemo,Serrano,male,59,2,False,0,False
3312,Florina,Durán,female,67,8,False,0,False
3313,Andres,Escalona,male,60,0,False,0,False
3314,Vilma,Calleja,female,82,2,False,0,False
3315,Ariel,Becerra,male,65,2,False,0,False
3316,Estefania,Seguí,female,69,2,False,0,False
3317,Yago,Piñol,unknown,75,2,False,0,False
3318,Rogelio,Tomás,male,82,1,False,0,False
3319,Iban,Expósito,male,74,1,False,0,False
3320,Anselma,Molina,female,73,0,True,0,False
3321,Ramiro,Porta,male,60,1,True,0,False
3322,Dimas,Hoyos,male,75,2,False,0,True
3323,Natanael,Aragón,male,94,5,False,0,False
3324,Josefina,Quesada,female,71,2,False,0,False
3325,Dominga,Ávila,female,82,2,False,0,False
3326,Eusebia,Berenguer,female,69,1,False,0,False
3327,Febe,Camino,unknown,70,2,False,0,False
3328,Primitivo,Maestre,male,65,4,False,0,True
3329,Juana,Dávila,female,64,2,True,0,False
3330,Olalla,Acevedo,female,74,8,False,0,False
3331,Arcelia,Amo,unknown,86,2,True,0,False
3332,Ines,Campos,female,77,0,True,0,False
3333,Basilio,Ballester,male,69,2,False,0,False
3334,Basilio,Araujo,male,91,1,False,0,False
3335,Francisco Jose,Sans,unknown,82,2,False,0,False
3336,Piedad,Garcés,female,66,1,False,0,False
3337,Bernabe,Salinas,unknown,74,2,False,0,False
3338,Encarnacion,Vives,unknown,66,2,True,0,False
3339,Toni,Feliu,male,59,1,True,0,True
3340,Jose Mari,Domínguez,unknown,64,2,False,0,False
3341,Albino,Escudero,male,58,2,False,0,True
3342,Leyre,Agudo,unknown,59,6,False,0,False
3343,Maxi,Villalba,mostly_female,62,8,False,0,False
3344,Candida,Millán,female,69,2,False,0,False
3345,Gabino,Sarmiento,male,89,7,False,0,False
3346,Carmina,Millán,female,68,1,False,0,False
3347,Silvio,Pereira,male,99,2,False,0,False
3348,Gregorio,Haro,male,75,1,False,0,False
3349,Graciano,Carbonell,male,74,1,False,0,False
3350,Benito,Iriarte,male,76,1,True,0,False
3351,Lucia,Rico,female,71,0,False,0,False
3352,Fabian,Vilaplana,male,63,1,False,0,False
3353,Melisa,Antúnez,female,61,2,True,0,False
3354,Flavio,Luján,male,68,0,True,0,False
3355,Nadia,Maestre,female,61,0,False,0,False
3356,Rene,Borrás,male,67,1,True,0,True
3357,Albano,Zamora,male,64,5,False,0,False
3358,Pepito,Vera,unknown,98,2,False,0,False
3359,Alvaro,Antón,male,58,2,False,0,True
3360,Josefa,Adán,female,79,2,False,0,False
3361,Purificacion,Carpio,unknown,65,1,False,0,False
3362,Soledad,Medina,female,84,2,False,0,False
3363,Nydia,Solera,female,84,1,False,0,False
3364,Danilo,Linares,male,64,1,False,0,False
3365,Graciela,Santamaría,female,63,1,False,0,False
3366,Alondra,Bayón,female,65,2,False,0,False
3367,Rosenda,Vazquez,female,58,4,False,0,False
3368,Manola,Guerra,female,61,0,False,0,False
3369,Viviana,Llanos,female,66,8,True,0,False
3370,Fernando,Carrasco,male,81,2,False,0,False
3371,Elena,Vallés,female,81,7,False,0,False
3372,Roberto,Maestre,male,59,2,False,0,False
3373,Eva Maria,Borrás,unknown,69,4,False,0,False
3374,Feliciana,Sarmiento,female,66,2,False,0,False
3375,Amaya,Puente,female,68,0,False,0,False
3376,Bruno,Acosta,male,68,1,False,0,False
3377,Nieves,Heras,female,62,2,True,0,False
3378,Rafaela,Oliva,female,67,1,False,0,False
3379,Priscila,Dávila,female,70,3,False,0,False
3380,Alejandra,Armengol,female,89,1,False,0,False
3381,Jessica,Avilés,female,61,6,False,0,False
3382,Edelmira,Manzano,female,78,2,True,0,False
3383,Vera,Salcedo,female,67,2,True,0,False
3384,Beatriz,Calzada,female,61,1,False,0,False
3385,Perla,Alcalá,female,78,1,True,0,False
3386,Ileana,Gibert,female,65,1,False,0,False
3387,Olivia,Villar,female,70,4,False,0,False
3388,Quique,Cadenas,male,71,1,False,0,False
3389,Demetrio,Ros,male,73,1,True,0,False
3390,Florencia,Reyes,female,66,2,False,0,False
3391,Rosalinda,Baeza,female,68,1,False,0,False
3392,Gema,Verdú,female,60,2,False,0,False
3393,Osvaldo,Salamanca,male,75,4,False,0,False
3394,Teofilo,Moliner,male,64,0,False,0,False
3395,Lupe,Sarmiento,mostly_female,62,1,False,0,True
3396,Fortunata,Olivé,female,68,2,False,0,False
3397,Jose Miguel,Mayoral,unknown,72,2,False,0,False
3398,Juana,Bermudez,female,80,2,True,0,False
3399,Concepcion,Blasco,unknown,58,1,False,0,False
3400,Tadeo,Madrid,male,59,2,False,0,False
3401,Manolo,Ayllón,male,62,4,False,0,False
3402,Amarilis,Jara,female,63,2,False,2,False
3403,Aurelia,Armas,female,78,0,False,0,False
3404,Daniel,Soler,male,73,1,True,0,False
3405,Nestor,Reig,male,64,2,False,0,False
3406,Climaco,Busquets,unknown,68,1,False,0,False
3407,Jose Ignacio,Portero,unknown,63,4,False,0,False
3408,Fernando,Rius,male,69,2,False,0,False
3409,Amparo,Alsina,female,82,1,False,0,False
3410,Encarnita,Cid,unknown,73,0,False,0,False
3411,Jose,Vilar,male,84,4,False,0,False
3412,Hipolito,Molins,male,60,1,False,0,False
3413,Belen,Cobos,unknown,66,2,True,0,False
3414,Ana,Larrañaga,female,64,2,False,0,False
3415,Jesusa,Arce,female,62,2,False,0,False
3416,Reyes,Sanmiguel,female,74,1,False,0,False
3417,Poncio,Gallart,unknown,73,5,False,0,True
3418,Constanza,Cabeza,female,74,1,False,0,False
3419,Jose Maria,Becerra,unknown,69,1,False,0,False
3420,Daniela,Vall,female,84,2,False,0,False
3421,Feliciano,Ibañez,male,74,0,False,0,False
3422,Aura,Carranza,female,66,2,False,0,False
3423,Purificacion,Poza,unknown,80,1,False,0,False
3424,Cesar,Cuevas,male,92,2,False,0,False
3425,Rosenda,Arce,female,80,2,False,0,True
3426,Seve,Montesinos,male,69,2,False,0,False
3427,Gregorio,Luque,male,79,3,False,0,False
3428,Noemi,Cruz,female,82,1,True,0,False
3429,Chus,Jerez,unknown,63,5,False,0,False
3430,Cloe,Carpio,unknown,99,1,False,0,False
3431,Berto,Hervás,male,65,2,False,0,False
3432,Amor,Quirós,female,62,1,True,0,False
3433,Juan,Arco,male,79,2,True,0,False
3434,Edgar,Nebot,male,73,2,False,0,False
3435,Gaston,Guzman,male,98,1,True,0,False
3436,Casandra,Avilés,female,64,2,False,0,False
3437,Jacobo,Falcón,male,70,4,False,0,False
3438,Judith,Marcos,female,64,7,False,0,False
3439,Blanca,Campo,female,67,2,True,0,False
3440,Ani,Pérez,female,96,0,False,0,False
3441,Maximo,Barrios,unknown,70,1,False,2,False
3442,Alex,Ayala,male,67,0,False,0,False
3443,Silvia,Olmo,female,60,0,False,0,False
3444,Ariel,Viñas,male,76,1,False,0,False
3445,Perla,Bonilla,female,59,2,False,0,False
3446,Samu,Anguita,male,59,1,True,0,False
3447,Juan Francisco,Ibañez,unknown,71,0,False,0,False
3448,Roldan,Cañas,unknown,68,0,False,0,False
3449,Delfina,Cózar,female,77,2,False,0,False
3450,Emigdio,Trujillo,unknown,100,0,False,0,False
3451,Andres Felipe,Cabello,unknown,65,2,False,0,True
3452,Odalis,Jover,mostly_female,79,0,False,2,False
3453,Ramona,Manrique,female,68,2,False,0,False
3454,Wilfredo,Molins,male,84,3,False,0,False
3455,Nacho,Olivera,male,67,2,False,0,False
3456,Jeremias,Acedo,male,91,2,False,0,False
3457,Plinio,Villalobos,male,65,2,False,0,False
3458,Jorge,Cifuentes,male,59,2,False,0,False
3459,Odalis,Rovira,mostly_female,75,1,True,0,False
3460,Julie,Mateo,female,68,1,False,0,False
3461,Rene,Mate,male,68,5,False,0,False
3462,Tono,Casal,unknown,77,2,False,0,False
3463,Isabela,Montalbán,female,82,0,False,0,False
3464,Dorotea,Rosell,female,60,0,True,0,False
3465,Hipolito,Carlos,male,71,1,True,0,False
3466,Sebastian,Roura,male,70,5,False,0,False
3467,Jenny,Marí,female,65,1,False,0,False
3468,Fortunata,Jáuregui,female,72,1,False,0,False
3469,Ambar,Duran,unknown,81,0,False,0,True
3470,Atilio,Barba,male,59,2,False,0,False
3471,Azucena,Redondo,female,62,2,True,0,False
3472,Emigdio,Codina,unknown,77,4,False,0,False
3473,Pancho,Menendez,male,68,2,False,0,False
3474,Jorge,Nadal,male,74,0,False,0,False
3475,Alondra,Palacios,female,58,1,True,0,False
3476,Agustina,Pardo,female,66,0,False,0,False
3477,Fabio,Flor,male,66,2,False,0,False
3478,Seve,Llopis,male,68,0,True,0,False
3479,Duilio,Beltrán,male,79,1,False,0,False
3480,Alcides,Camino,male,63,0,True,0,False
3481,Saturnino,Carlos,male,68,1,False,0,False
3482,Adriana,Izaguirre,female,61,1,True,0,False
3483,Dario,Roura,male,86,2,True,0,False
3484,Climaco,Crespi,unknown,74,0,False,0,False
3485,Valentin,Bustos,male,70,0,False,0,True
3486,Eligio,Guillén,male,74,1,False,0,False
3487,Liliana,Gómez,female,63,2,False,0,False
3488,Rosendo,Sancho,male,62,2,False,0,False
3489,Coral,Estrada,female,79,2,False,0,False
3490,Elba,Sarabia,unknown,83,1,False,0,False
3491,Simon,Barragán,male,73,1,False,0,False
3492,Fito,Sacristán,unknown,66,2,False,0,False
3493,Alex,Olmedo,male,63,1,False,0,False
3494,Candelas,Salvador,female,78,1,False,0,False
3495,Alexandra,Iñiguez,female,82,2,False,0,False
3496,Danilo,Cortés,male,65,1,False,0,False
3497,Sandra,Arellano,female,59,2,False,0,False
3498,Josue,Esteve,male,70,2,False,0,False
3499,Carmen,Olmo,female,83,1,False,0,True
3500,Odalis,Gimenez,mostly_female,66,2,False,0,False
3501,Adelina,Castell,female,59,1,False,0,False
3502,Maximiano,Sastre,male,82,8,False,0,False
3503,Candelas,Lamas,female,63,2,False,0,False
3504,Florentino,Clavero,male,72,0,False,0,False
3505,Nydia,Romero,female,70,1,False,0,False
3506,Cristian,Barros,male,60,2,False,0,False
3507,Sara,Niño,female,67,4,True,0,False
3508,Consuelo,Castro,female,59,2,False,0,False
3509,Flor,Nicolás,female,84,0,False,0,False
3510,Eva,Vazquez,female,68,2,False,0,False
3511,Erasmo,Baró,male,66,1,True,0,False
3512,Herminio,Jaén,male,70,1,False,0,False
3513,Dolores,Barroso,female,67,2,False,0,False
3514,Valentina,Casanovas,female,71,6,True,0,False
3515,Dalila,Dueñas,female,77,0,False,0,False
3516,Tito,Mateos,male,58,1,False,0,False
3517,Juan Jose,Pol,unknown,79,2,True,0,False
3518,Sabina,Ortega,female,58,2,False,0,True
3519,Marisela,Bayona,female,70,1,False,0,False
3520,Edmundo,Fuentes,male,61,1,False,0,False
3521,Pascual,Lasa,male,68,2,False,0,False
3522,Agustina,Robles,female,76,0,False,0,False
3523,Ciriaco,Catalán,male,58,1,False,0,False
3524,Paz,Gascón,female,58,0,False,0,False
3525,Adora,Carbó,unknown,78,2,False,0,False
3526,Bartolome,Cabeza,unknown,79,2,True,0,False
3527,Sabas,Rey,male,58,1,False,0,False
3528,Matias,Silva,male,74,2,True,0,False
3529,Ricarda,Macías,female,69,2,True,2,False
3530,Lucila,Querol,female,58,2,True,0,False
3531,Malena,Lillo,female,76,0,True,0,False
3532,Sebastian,Alemán,male,83,2,True,2,False
3533,Sancho,Fiol,male,58,0,False,0,False
3534,Jacinta,Arévalo,female,60,2,False,0,False
3535,Amando,Arroyo,male,77,1,False,0,False
3536,Socorro,Saldaña,female,71,2,False,0,False
3537,Felipa,Pi,female,61,5,False,0,False
3538,Serafina,Huerta,female,78,2,False,0,False
3539,Juan Manuel,Antúnez,unknown,73,2,False,0,False
3540,Alberto,Coll,male,80,1,False,0,False
3541,Anunciacion,Huerta,unknown,71,0,False,0,False
3542,Alvaro,Alcázar,male,78,0,False,0,False
3543,Edelmiro,Cases,male,61,4,False,0,False
3544,Matilde,Laguna,female,63,0,False,0,False
3545,Adriana,Gimeno,female,61,2,False,2,False
3546,Jafet,Zapata,male,68,6,False,0,False
3547,Reyna,Arrieta,female,64,7,False,0,False
3548,Alcides,Molins,male,75,2,False,0,False
3549,Luisa,Alberola,female,78,2,False,0,False
3550,Bruno,Ramirez,male,71,0,True,0,False
3551,Sebastian,Andrés,male,69,1,False,0,False
3552,Epifanio,Batalla,male,77,2,False,0,False
3553,Pili,Amigó,female,64,0,False,0,False
3554,Fanny,Alsina,female,68,6,False,0,False
3555,Pepita,Verdejo,female,69,2,False,0,False
3556,Maricela,Llanos,female,76,2,True,0,False
3557,Mauricio,Enríquez,male,65,2,True,0,False
3558,Ines,Llanos,female,60,2,False,0,False
3559,Jennifer,Córdoba,female,95,2,False,0,False
3560,Amando,Mateos,male,63,2,False,0,False
3561,Plinio,Torrens,male,60,1,False,0,False
3562,Daniela,Lerma,female,63,0,False,0,False
3563,Omar,Campillo,male,66,0,False,0,False
3564,Francisco Jose,Adán,unknown,70,2,True,0,False
3565,Natividad,Cerdá,female,68,2,False,0,False
3566,Inmaculada,Almagro,female,62,1,False,0,False
3567,Flor,Barral,female,71,0,False,0,False
3568,Agustin,Macias,male,59,0,False,0,False
3569,Francisca,Ropero,female,64,1,False,0,False
3570,Paloma,Ribes,female,66,0,True,0,False
